,node_id,x,y,z
5860,N_5860,-0.31449808879844265,0.1534389627204238,-0.35581884116302553
5861,N_5861,-0.4012824470357339,-0.48639357522767757,0.442890273215936
5862,N_5862,-0.09848006490337491,-0.4541387311233718,0.22991805304680057
5863,N_5863,-0.3444003415671476,-0.3904237461764257,-0.47658278424487743
5864,N_5864,-0.19102001099344212,-0.16108852182802857,-0.4001396221670521
5865,N_5865,0.3591754166814196,-0.43225841048011737,0.0940899106147507
5866,N_5866,-0.2010567598528974,0.13092961482501364,0.42838320338465874
5868,N_5868,-0.3786074127105572,-0.36109731083953067,-0.15017003561531128
5869,N_5869,0.010214757182948064,0.40207640048487214,0.31932087942809073
5875,N_5875,0.48188741679029334,0.404981000839716,-0.23412041312445286
5876,N_5876,-0.4706119010792842,0.09891751423966011,0.1610795809832537
5878,N_5878,-0.48404990041948304,-0.3356397040069249,0.021822939494270277
5879,N_5879,0.3368111033616661,-0.23052766289280802,0.33012628505659203
5881,N_5881,0.39892049919650086,-0.3513721208934568,0.1315439664050002
5882,N_5882,0.48208249138982784,0.38595289970379465,-0.4052822574752395
5883,N_5883,-0.43802064160835796,0.23108103573393035,-0.14187236431677985
5884,N_5884,-0.3647410633091226,-0.009176627636604873,0.4649556559085455
5885,N_5885,-0.3378267730480067,0.38793707445281045,-0.3846381767958924
5886,N_5886,-0.26445059562291184,0.029445232799138243,-0.39807554949639856
5888,N_5888,-0.1240929889462884,0.1642015354462648,-0.49603186140786704
5889,N_5889,-0.2400814177638505,-0.43425053382362755,-0.15221588195314328
5892,N_5892,-0.31171275756077454,-0.44627234085495493,0.14958067401198905
5893,N_5893,-0.17620093644336166,-0.49670749930227076,0.4792178537629721
5894,N_5894,-0.48434081631281456,-0.2638699757021078,0.09155592152298064
5895,N_5895,0.46328637852133525,-0.4712188795646346,-0.04479083576318854
5896,N_5896,-0.4947047517042247,0.19364575734982536,0.34131259310182493
5899,N_5899,0.40957345101161613,-0.179000921676587,0.19879133467338206
5900,N_5900,-0.34349168569760047,-0.16730288554313788,0.3928699724264907
5902,N_5902,0.4828378020953936,0.36935924205996473,-0.14475151848428902
5903,N_5903,0.3049327813037249,0.142978689386979,-0.39412101754202
5906,N_5906,0.068856348123422,0.35680777711025435,0.28048015332344256
5908,N_5908,0.017628419974118792,0.16924587496224253,0.4323092417432547
5909,N_5909,0.28831291924812175,0.28078966791519266,-0.4056628832949213
5911,N_5911,0.3239435717913366,0.11348639215958845,0.43267851243231326
5912,N_5912,0.3611487929212036,-0.46337016864133174,-0.1487942988906702
5913,N_5913,-0.11823207702964178,-0.43108603460177886,-0.22681514213597975
5914,N_5914,-0.42405006454134364,0.05001802515872156,0.2785951330111457
5915,N_5915,0.267656099421674,0.4057357490638456,-0.3502166365686612
5922,N_5922,-0.36618536298883886,0.23016380468774844,-0.16908398615518527
5923,N_5923,0.49317914092993453,-0.10588162754189812,-0.01573924397167492
5924,N_5924,-0.3006451857199067,-0.4401233144753136,-0.42678712756407144
5925,N_5925,-0.44994122968176753,-0.23053714608354403,-0.4592521659120229
5927,N_5927,0.3402645319733364,0.17187130517413662,0.3524356173253159
5928,N_5928,-0.46556731715083943,0.01792126479138656,-0.41259950899446196
5930,N_5930,-0.25406899137708794,-0.0366006529129993,-0.43927014240805606
5931,N_5931,-0.4937000491797078,-0.2958878691829884,0.08417763251690635
5932,N_5932,0.3185305811273982,-0.44412156151860827,0.3164500100025005
5933,N_5933,0.15326241759321824,-0.03488451979830853,0.4677862425822925
5934,N_5934,-0.4838786175261919,0.17677824133553144,0.4744093311669849
5935,N_5935,0.06563975935024224,0.4434669060123374,0.1793864612274194
5937,N_5937,0.31643656501759954,0.11299892753633156,0.48668902755851706
5938,N_5938,-0.39071289133385445,0.07715967998821904,0.3728933921143279
5939,N_5939,-0.27756595980399434,0.10343189358413951,-0.415591169680509
5941,N_5941,0.4176382817793661,-0.08063237408682511,-0.3803498956214606
5942,N_5942,0.49695577505743893,-0.18105059787544708,0.12089522860732416
5943,N_5943,0.4453016453202151,0.27982808267741455,0.22326512453782388
5944,N_5944,-0.1916717991514305,-0.35180384486310323,-0.22590046134585073
5946,N_5946,-0.3640705039718858,-0.25203250053790904,-0.42914503697307804
5947,N_5947,0.1283859602839309,0.46981328479324336,-0.3292831962657843
5950,N_5950,0.4171430821971368,-0.3952190003900776,-0.315480861056584
5956,N_5956,0.4294299845874133,0.132433718274929,-0.37980975590681176
5957,N_5957,-0.4064092562032763,-0.19140914459590452,0.35243187964529876
5958,N_5958,0.1795785150236081,-0.3370930604535296,-0.38762118806888657
5959,N_5959,-0.2649086353070216,-0.23645472493056907,-0.36571289797401685
5960,N_5960,-0.11430347405688945,-0.30503531189101585,0.3457151789422539
5962,N_5962,0.19625801188184033,0.3490678389919174,0.26514164953233776
5965,N_5965,0.047289670876333956,-0.46036956878735213,0.26942498466821785
5968,N_5968,-0.4433496012026722,0.11110921640379956,0.1680806986749115
5971,N_5971,-0.21971479281500383,-0.4909263138328641,-0.046389968586551755
5973,N_5973,-0.26151675510895345,0.39015539783263653,-0.18300196036343108
5974,N_5974,0.032872076167090536,0.4054377172141177,0.355227903879073
5975,N_5975,0.4180700317388699,0.30767582973893903,-0.3090320211267533
5978,N_5978,-0.08854772644917719,-0.4911243497147256,-0.3652894582167616
5980,N_5980,0.48114778342921305,0.38919568095006984,-0.3467788274029774
5982,N_5982,-0.48493138401859126,-0.4061699962063213,0.2151467761351049
5983,N_5983,0.354900670364646,-0.3178001689533736,-0.4700960005422805
5984,N_5984,-0.1234406159684367,-0.23180526346780128,0.3902392201833086
5986,N_5986,0.1972143863071283,0.19581390448550373,0.39578877697217507
5987,N_5987,0.20138718754706153,-0.39678740532043044,-0.43809134880377243
5988,N_5988,-0.421169363372379,0.3579368379966762,0.4589094047060299
5989,N_5989,0.38982437798528125,-0.2941176075087909,0.07420720719049434
5990,N_5990,-0.1918302582310435,-0.3766184140027049,-0.3497125642703376
5991,N_5991,0.4098930077186418,-0.3720262964854377,0.4803237492889927
5993,N_5993,0.48128619679661433,0.32825545538694834,0.0013459562429692928
5995,N_5995,-0.3943516292890378,-0.41714514712309003,-0.3385185354265232
5996,N_5996,0.145036509514318,-0.27015673779325544,-0.3473517726830936
5997,N_5997,0.3251152315988556,-0.06544486872839872,-0.4918312844073809
5998,N_5998,0.42508421324814394,-0.07399284657922112,0.3708601673512951
5999,N_5999,-0.21272871319213238,0.4562665470124083,-0.4610091331755699
6000,N_6000,0.3835597141641437,-0.20392543137455987,0.428097678054813
6001,N_6001,-0.3382784156813903,0.07880760725262037,0.36794890799101165
6006,N_6006,0.45361145706426365,0.19617365667437658,0.26432964324402153
6012,N_6012,-0.3138686766274106,-0.3325990341911119,0.4904977825338106
6013,N_6013,-0.2515488168965365,0.4947262306151561,-0.04941247400261639
6014,N_6014,0.12517924246120127,0.2847382334178177,-0.34065230661725376
6018,N_6018,-0.35909083534808706,-0.447905754928718,-0.24540586661781638
6019,N_6019,-0.41718340272874077,0.3456728585860954,0.10664921597762189
6021,N_6021,-0.4369581156947747,0.05499795453330425,-0.4007988928277497
6023,N_6023,-0.4545394228629912,-0.07705881003246562,0.4977585702165065
6024,N_6024,-0.1657020761311696,0.34601889895367466,-0.298297863115636
6025,N_6025,-0.34345868674831614,-0.22403498612859263,-0.4455888555711661
6027,N_6027,-0.11340607590102769,-0.33793497277618145,-0.3708940291859353
6028,N_6028,0.34245166508972136,0.4437247355496494,-0.1395707918770307
6029,N_6029,-0.273507311462739,-0.205408468646326,-0.4607970374776075
6032,N_6032,-0.2849615140296333,-0.49618861190599417,-0.15476403833172414
6033,N_6033,-0.22547949628065023,0.48997789735627606,-0.146699825110699
6034,N_6034,-0.1485182930235429,0.18021995008841996,0.4754444264298854
6035,N_6035,0.3831757384391511,0.39312046491000796,0.4565785534671888
6036,N_6036,0.36440242678532764,0.15337031157864411,-0.4532447022764976
6037,N_6037,-0.38509533782589356,-0.43306138246835535,0.40356274755317245
6039,N_6039,0.12040388619838205,0.4673640305393155,-0.059838060798260484
6042,N_6042,0.4126521105342832,0.4575799805431442,0.25853171264669383
6043,N_6043,0.258149668235638,-0.43860793527698816,-0.14619456370365969
6045,N_6045,0.05471192990276308,0.40180465108372954,0.3387912039912466
6046,N_6046,-0.18009937430267575,-0.40544186726904075,0.24339946947733337
6047,N_6047,0.0959216381313337,-0.10125755058530395,0.46937652279020803
6050,N_6050,0.4717791992755569,0.4680239678073138,0.362234412495385
6051,N_6051,-0.49163101144097787,-0.17952976278955923,0.19352567000230514
6052,N_6052,-0.4532961035020191,-0.1654256926594475,-0.38611703851227874
6053,N_6053,-0.17879530988379944,-0.4430251954139398,0.06960768052078092
6054,N_6054,-0.38512730216488533,-0.25182498533235076,-0.4339066455814782
6056,N_6056,0.24116383615296944,0.2479167592803494,-0.4249142885166136
6057,N_6057,-0.3947863875761859,0.10009243751336039,0.38913139940054553
6058,N_6058,-0.05719265200752388,-0.48667189701407376,0.22446774969353256
6060,N_6060,0.2605384071739193,0.2732620529219538,0.4591399333096706
6061,N_6061,0.4968208466498151,0.19235010091519655,-0.3058104404432228
6062,N_6062,0.32582804657371967,-0.36879010361716413,0.3469390973783104
6063,N_6063,0.42387963667202766,-0.3803610512070933,0.03780317830695712
6064,N_6064,-0.29343747782947427,-0.3834620902224295,-0.2932267918175432
6066,N_6066,0.18047102066873066,-0.42011394529249035,0.21384058247409043
6069,N_6069,0.37140380563172093,0.11923059341149767,-0.3172820081826848
6070,N_6070,0.427579002496123,0.2744195501803671,0.32773247194953337
6071,N_6071,0.380501312313941,0.1209332122928195,0.4407762040616391
6072,N_6072,-0.215700416286011,0.38018640898365985,0.31318832506123806
6074,N_6074,-0.4035501831427133,-0.22397479629108574,0.23341762414931455
6075,N_6075,0.30887860181201754,0.47033962674235497,-0.37109223662274615
6076,N_6076,-0.12376344322601784,0.04383954011011948,-0.4713784431811098
6077,N_6077,0.4109455768713709,-0.45506525521035,-0.1788305797782711
6078,N_6078,-0.20365470895579063,-0.37411689081851485,-0.36122268815508285
6079,N_6079,0.3677307325403629,0.44714474623980993,0.49297314512775436
6083,N_6083,-0.48633534864914674,0.40082454633755504,0.28786226347716304
6086,N_6086,-0.4442318698549008,0.2996002875402636,0.13326478445009715
6089,N_6089,-0.4731886470605049,0.18630046413651358,0.02555003453917981
6091,N_6091,-0.3129034215343226,0.014654038933516134,-0.3355084213233851
6092,N_6092,-0.44393740716701446,0.10126685083563192,0.13632938007133077
6093,N_6093,-0.39444705720246176,0.08518908914342094,-0.30301403886640144
6094,N_6094,-0.45394598856290047,-0.47682241483399124,-0.14612969232271256
6095,N_6095,0.17139583243088774,0.43664185867857774,-0.4152694676131953
6096,N_6096,0.1072482921728144,-0.40975847898937046,0.38927833304399984
6097,N_6097,0.32916277488804346,0.33978172299281606,-0.43351804735691335
6098,N_6098,-0.45769393735348707,-0.15453773932931913,-0.4663920988017327
6099,N_6099,-0.2591182565810969,-0.10607413362162565,0.4182432675392477
6100,N_6100,0.4918163320899679,-0.4798097137394519,-0.25926732302531275
6102,N_6102,-0.37744990819764224,-0.3803002313471403,-0.1420331699056584
6103,N_6103,0.36646661430641136,-0.43981093253263304,0.24896400190368173
6107,N_6107,-0.2939734295099772,-0.41813251788356454,0.3828985407924158
6108,N_6108,-0.11776645762560445,0.1828317130949656,-0.4784746452299218
6109,N_6109,-0.14393236327326564,0.17855909048422902,0.4109500588090663
6111,N_6111,0.4298691168593646,-0.017357714062489205,0.17597682505224888
6112,N_6112,0.3669285950225605,-0.3947759136666852,0.15334598928413734
6113,N_6113,-0.44498415881307984,0.4741739319798448,-0.4300192572454591
6114,N_6114,0.43084279517222557,-0.21396613301208567,0.11944339128522885
6116,N_6116,-0.4636947301450566,-0.10508902008986887,-0.07056602846676463
6117,N_6117,-0.1635576705131211,-0.204575592083455,-0.39858062258973115
6118,N_6118,0.22927681868602845,0.37867771325215793,-0.1406231221632248
6119,N_6119,0.4849509169913915,0.00453268870916379,-0.38677280503779143
6120,N_6120,0.4922815872498437,0.2828321886491335,0.19787404659433938
6122,N_6122,-0.24887249464241834,0.3556214730359065,-0.2794252820439005
6123,N_6123,0.3876683308902422,-0.2598642875810949,-0.06320100835796894
6125,N_6125,0.2551886765929886,0.32233803438679376,0.298902095583369
6126,N_6126,0.4944382542328467,-0.2504493894043526,0.050527052901891634
6127,N_6127,-0.49112820695551207,-0.36520643734870095,-0.4041022095292742
6128,N_6128,-0.43356237823336785,-0.4892919173394641,-0.4016442486124898
6129,N_6129,-0.3334462373076885,-0.35538295951456755,-0.24742981703314704
6133,N_6133,-0.15427869217823587,-0.4930682006582894,0.34739908405388875
6134,N_6134,0.37235696072247015,0.35730027123101227,-0.0527227513335905
6135,N_6135,-0.4003131659060608,-0.2297737652958569,0.4642652300885657
6136,N_6136,-0.40434975323298517,-0.19034022568367115,0.22371082222078376
6137,N_6137,-0.44200761722529636,0.2967581206541844,0.12609178214658068
6138,N_6138,-0.43321408620299917,0.18035329936782651,-0.0792649046589855
6140,N_6140,0.36689927391313626,0.024626333925595323,-0.30537068997659633
6145,N_6145,-0.24739454416258266,-0.2483441091992995,-0.425980314812879
6146,N_6146,-0.05417559574032982,0.3446687507511008,-0.34609539128924127
6147,N_6147,0.16614825351743123,-0.41516930173510547,-0.4047526083083194
6148,N_6148,0.279251931860624,0.4665914456195951,-0.025467468878164645
6149,N_6149,0.47874641562480813,0.02896880318278383,0.43750306135669104
6150,N_6150,0.03594946370850771,-0.4030455250088921,-0.34392167132794416
6151,N_6151,0.43447975556838403,-0.2829649009273585,0.21273775125354066
6153,N_6153,-0.2641278123527786,-0.4266452161941068,0.34133619501400647
6156,N_6156,-0.4963280820285183,0.15340535244613218,-0.17893952336725527
6157,N_6157,-0.04067614896005067,0.3123240604311647,-0.42398227548432743
6158,N_6158,-0.48065979815332793,0.2520197949139412,0.17744113843083564
6159,N_6159,0.37504249830288305,0.14569412441257623,0.47136610464675643
6162,N_6162,0.10479946151034569,0.4839814405051842,-0.37805022007216793
6164,N_6164,0.2187764806189686,0.4860316089857838,-0.19964760436512063
6165,N_6165,0.28505060081675593,-0.41364561358557916,0.1429065367301735
6167,N_6167,0.28676082384812285,0.4058645092849701,-0.42744819460433425
6168,N_6168,-0.03557158228701729,0.20310666267312683,-0.4431949927395228
6170,N_6170,-0.4209928940578238,-0.10836471293217964,0.2970055949313686
6171,N_6171,0.40071558594930023,-0.35215222420196923,-0.39523673737512366
6173,N_6173,-0.25455318401246907,-0.47458892998446445,-0.4587871570538633
6174,N_6174,-0.44767505303853294,-0.4192029972917002,0.1118165140085493
6177,N_6177,-0.3225894133478837,0.32472672493006294,0.05324637821146494
6178,N_6178,0.02809779756207842,0.3219645844748542,0.3253875344267676
6181,N_6181,-0.3780663804787828,0.43657501839106116,0.23902396554811056
6183,N_6183,0.3935394142719256,0.33779707639097534,-0.48162688795987296
6184,N_6184,0.2956345480426894,-0.387125543761462,-0.07832178141583113
6185,N_6185,-0.26333122444935286,0.2999704746622588,0.2887826539901064
6187,N_6187,0.0986406489599514,0.4540177546668881,0.46733313277251887
6188,N_6188,0.4678588777531546,-0.07289243346336194,0.41289538205670573
6189,N_6189,-0.03394530417811359,-0.24050810958885016,-0.4282478900174821
6192,N_6192,0.2051891531954645,0.3697642221022075,-0.3878642491114618
6193,N_6193,0.005856701782110618,-0.3853301810755675,-0.4612106852858201
6197,N_6197,0.20771041595986695,0.42373283488395197,-0.35561425390905754
6199,N_6199,0.3172555826057446,-0.2200235747890381,0.48293384073719914
6202,N_6202,-0.33991455473911014,0.4007464801886641,0.007531469343381225
6203,N_6203,-0.4937863931612556,-0.11822155277593727,-0.45862357722564406
6204,N_6204,0.09216189586785761,0.2558640529213806,0.41815605466975736
6205,N_6205,0.326248276378895,0.2659729085384581,-0.3828680967800112
6206,N_6206,-0.3661207206754097,-0.04394250480688788,0.2745415017957703
6208,N_6208,-0.37920802056711234,0.044586968646194824,-0.34447648457444147
6209,N_6209,0.4355710906964232,-0.018167212431827062,-0.4237989688950209
6211,N_6211,-0.37026289106091115,-0.370448382687662,-0.13455264775934583
6213,N_6213,-0.4190887527218883,0.06960530600189496,0.362851558337012
6214,N_6214,-0.07247498620175441,0.015400760997546614,0.4977565022542729
6215,N_6215,0.3931999628552223,-0.13647553100771126,0.2281926760886458
6216,N_6216,-0.04488023824921805,0.47410214626283553,-0.3295189875076403
6217,N_6217,0.06417083850948635,-0.13774826630953696,-0.49887321170340937
6218,N_6218,0.4244015713061504,-0.18543873323732563,0.12136768305796419
6221,N_6221,0.35471947157586625,-0.43950862738298135,0.29964030128257335
6222,N_6222,-0.2659015669685786,0.023474634350167944,-0.41263108383084257
6223,N_6223,-0.11429661777033617,0.4421839487685437,0.46286176070471774
6226,N_6226,0.2193330936064064,0.4515744712170754,0.47599734677437766
6227,N_6227,-0.26608156911900727,-0.3573223171505192,-0.19064961085530208
6228,N_6228,-0.4714124948423496,0.14506765203191407,-0.4960890907078733
6231,N_6231,0.4301930116199859,-0.20412709317934485,-0.3854795279694321
6232,N_6232,-0.23997583961861524,0.44422385003057285,-0.18295702119557955
6235,N_6235,-0.38775690071717006,-0.008463877737698411,-0.276805567611603
6238,N_6238,-0.42180136840160676,-0.2247540826092832,0.05951905240845179
6239,N_6239,0.47827194637388604,-0.36697292647261637,-0.09809617971292917
6242,N_6242,0.4711423946836678,-0.014164632884009709,-0.02804424488325985
6244,N_6244,0.45375183109771877,-0.007476992259364601,-0.09825912721283225
6245,N_6245,-0.3749379101172736,0.3790560790584485,0.04213448885633064
6246,N_6246,0.20833142156515005,-0.42557483734563273,0.4756805319938383
6247,N_6247,-0.37974243438695765,-0.18928092618816117,0.31431763137444213
6248,N_6248,0.4320577793560094,-0.17819012705752946,-0.06919563533149575
6249,N_6249,-0.4778467770400764,-0.13700972967324643,-0.2961813952324165
6250,N_6250,0.4453069409516285,0.08882204752049683,0.35929734586526063
6252,N_6252,0.16798044111197685,-0.3682748304563064,0.23039381235498702
6253,N_6253,-0.24467922751380766,0.39047602591402997,0.3569815057336895
6255,N_6255,0.35083209400387394,0.02386283045262938,0.4119404198478209
6256,N_6256,0.0733812441309919,0.4232671076197507,-0.29076140293227304
6257,N_6257,-0.4944117407053915,-0.43952698740227647,-0.24735624796602207
6258,N_6258,-0.22136473243585875,0.4299688150079516,-0.23737830331276621
6259,N_6259,0.3210390655973797,0.31491009755887744,0.32640151047754695
6260,N_6260,-0.43761183802166603,0.18704022307090007,-0.3329797479835862
6261,N_6261,0.13796418666245913,-0.3193734657397075,-0.36786050682789484
6262,N_6262,0.003809994432383168,-0.4585431981407032,0.25872187930621593
6263,N_6263,-0.1480686092650535,-0.45926803192041854,0.05955938816644357
6264,N_6264,-0.29479668172725404,-0.4263932391322768,-0.31102423904320475
6266,N_6266,-0.36139938514350534,0.2843666660857006,-0.49245416267002484
6270,N_6270,0.37486215115652355,-0.053778457882745934,0.41905857624579435
6272,N_6272,-0.08612354266724231,0.21097503717523725,0.4414330705885039
6273,N_6273,-0.40253251426504566,-0.2735079615789737,0.16881567839982603
6274,N_6274,-0.15447556405912755,-0.4847149419081568,0.022109406539053356
6275,N_6275,0.14377104128657647,0.4417346852498123,0.4124308064011869
6278,N_6278,-0.47198830050218255,-0.17355104896573836,0.21556620204324894
6280,N_6280,-0.3431718093638556,-0.35194976257965815,0.39587627945465576
6281,N_6281,0.023960982919234874,-0.4832947041425306,0.1861559329410334
6282,N_6282,-0.16557869915544443,0.3750176094757999,-0.2611766388582265
6284,N_6284,-0.32425711477849417,-0.11038676793129376,0.4902569445189975
6285,N_6285,0.30431640988013053,-0.41827176458972526,0.06198283884442368
6286,N_6286,-0.3321386430896387,-0.4078107725571605,0.13138455551027384
6288,N_6288,-0.2564777762474971,0.3638377182880489,0.33701330805195806
6289,N_6289,-0.1404226427869224,0.44641248331740957,0.1803952294907457
6290,N_6290,-0.37855783666980913,0.17786044776689003,0.2730821969557313
6292,N_6292,-0.09464596104458278,0.4868255470007964,-0.399529009022895
6295,N_6295,-0.40487092311999273,-0.415353198819291,0.0034068882772902986
6297,N_6297,0.06736125321490027,0.4331189118857095,0.4329947684299277
6298,N_6298,-0.4977171847281535,-0.3805221491005958,-0.43481684450662805
6299,N_6299,0.2313599357656856,-0.22702462827693382,0.44130741578665966
6302,N_6302,0.318457470388283,0.3814693377845846,0.12151893534063807
6305,N_6305,0.4560501324472923,-0.039383872651042595,-0.34051431843656
6306,N_6306,-0.21041781678622673,0.31949172268061166,-0.35234758062381466
6307,N_6307,-0.3944097108423813,-0.44631346134876737,0.28831382933511174
6309,N_6309,0.15130491096646415,-0.47409336357227283,-0.1880566128778276
6310,N_6310,0.43563488078791723,-0.41592931941244915,-0.3478393864613678
6311,N_6311,0.11831490718114446,-0.48284983136571713,0.32452804059544005
6312,N_6312,-0.20855401534769957,0.1518232566312946,0.48785550138338674
6313,N_6313,0.3434758895394501,-0.24953081138063904,-0.42865057550023256
6318,N_6318,0.417894559344693,0.051652573138876945,-0.4885777053071306
6319,N_6319,-0.29039584289456744,-0.3892562289781276,-0.08948284266191431
6320,N_6320,0.11036931546114792,0.4920945869705471,-0.4658090737839785
6321,N_6321,-0.34347005644992845,0.26806458015208356,-0.3177345582015123
6324,N_6324,-0.213575055603349,0.33028594853223703,0.47567854945034915
6325,N_6325,0.3090715513564629,0.4045458582344317,0.0464175868391411
6326,N_6326,0.41771535192576337,0.07318864084894183,0.45263955149882673
6327,N_6327,0.24974029385620722,0.3832633260869186,-0.2649105167268304
6328,N_6328,0.45624585932627004,0.08708285068662602,-0.08638229453149548
6329,N_6329,0.46695756222118256,-0.322150340661177,-0.33795822305343926
6330,N_6330,-0.22004831889930832,-0.4145011541311995,-0.3916886037339644
6332,N_6332,0.10827305094839357,-0.4978511075024261,0.35946379459120203
6333,N_6333,-0.03707164871449442,0.4136935309019645,0.38258165362991137
6335,N_6335,-0.2439703453326082,0.2515278928913467,0.4487740997578281
6339,N_6339,-0.40978294087579004,0.21042365110226713,-0.12761755991779877
6341,N_6341,0.09216924690346018,-0.4798725745178891,-0.25401837994324594
6343,N_6343,0.23019914892511173,-0.47492332169586227,-0.12413617502699525
6344,N_6344,-0.25011553092933225,0.38314143627271224,0.46272644208220026
6346,N_6346,0.1473146584039301,0.18671653736781757,-0.4581548665424806
6348,N_6348,-0.47901387326268663,0.26083209416816344,0.15344288859539457
6349,N_6349,0.13311315451128125,0.4665371551099329,0.2185639650938529
6350,N_6350,-0.3764353105684627,0.23045709760768296,0.14067937101386874
6353,N_6353,-0.4365721972948393,0.4442653217225583,0.26890886464387453
6354,N_6354,-0.47838089673234874,0.2819816750817722,-0.3334441945102311
6357,N_6357,0.24300428476033065,0.3212256324677877,-0.43889963896585715
6359,N_6359,0.48597566879910525,-0.3041458916773626,0.17171197118184356
6360,N_6360,0.02732820526768831,-0.4806451413992976,0.035845012562149225
6362,N_6362,0.010298682175403862,-0.452214280344272,-0.1385337732021249
6364,N_6364,-0.4642229829216785,-0.007140967293981282,-0.3802244421501635
6367,N_6367,-0.15392997452820212,0.43593174093402975,0.48762614696495976
6368,N_6368,0.3523176811618176,0.13310949901349778,0.375723699092258
6369,N_6369,0.48644992180847557,0.06451198858421658,0.4718431640688209
6371,N_6371,-0.3079408803601634,0.36233817563609727,0.13686350674983705
6372,N_6372,0.45854338093365343,0.220302022913344,-0.06214699622057274
6373,N_6373,-0.45157278365392195,-0.4212603845453028,-0.09111198317381575
6374,N_6374,-0.12038089597361479,-0.4785414052172896,0.1548272034350936
6377,N_6377,0.3490444857346052,-0.38267023668410505,0.3491375449660099
6379,N_6379,0.3974447627360247,0.49788322334964985,0.13459879122960006
6381,N_6381,-0.454802745142713,-0.2319968989142186,0.11000802272795829
6382,N_6382,0.34325216609025033,0.0025646221636663746,0.46422158687161963
6383,N_6383,0.25596757087650457,-0.4256644900657627,0.21519183210373816
6385,N_6385,-0.4355595191284328,-0.24558641148677662,-0.07571131552084143
6386,N_6386,0.3496994495047884,0.17120040843210182,0.44197358677743037
6390,N_6390,-0.4598741538565586,-0.13534996576927738,-0.17848733149535623
6392,N_6392,0.4812909511086715,0.1082959021541886,-0.12361885526502181
6395,N_6395,0.42797654553571707,0.31981061637683905,-0.14420675870024946
6397,N_6397,-0.11154669414166063,-0.44857517448740614,0.35722705554046397
6398,N_6398,0.39971221959798453,0.48565401808340913,0.146491762858745
6401,N_6401,-0.42775456701228776,-0.32435129045796807,-0.4439761470220299
6402,N_6402,0.20269431789513115,-0.3559123156885031,0.37822025255223346
6403,N_6403,-0.22797689943862942,-0.34203439536345603,0.24218029764554583
6404,N_6404,0.4806729374212111,0.14909430529632717,-0.3037361532607272
6405,N_6405,-0.3502599960676763,0.15705843239900152,0.39644787468969733
6407,N_6407,-0.24661889289823724,-0.41281215931900395,0.3560394090171305
6410,N_6410,-0.20756802603939517,0.41345843431511586,0.3875477566654296
6411,N_6411,0.32888240460297713,0.24271475425905709,-0.41321493628218375
6413,N_6413,0.12446403171309917,-0.2330819447102721,-0.4910669498863782
6414,N_6414,-0.23070503332677572,0.0116708575554475,-0.4118246623738554
6416,N_6416,-0.4750500362497818,-0.324080051946138,0.339176872493665
6417,N_6417,0.12281777964245699,-0.4619963798105228,0.10718796283644783
6419,N_6419,0.060320340533261296,0.3221572845677675,-0.4192637842616064
6420,N_6420,0.252344292326966,-0.42876152658803257,0.22134035265939
6421,N_6421,-0.29073349624411127,0.15652903013163844,0.42526677034426774
6422,N_6422,0.11981866942973718,0.46082924314868146,-0.2798320860036746
6424,N_6424,-0.4247672054364624,-0.30346117732536393,0.31231062422449696
6426,N_6426,0.35102675624353263,-0.26981163226101346,-0.2451687242480861
6427,N_6427,-0.39649350146253015,0.34051825503880107,-0.3539762993282908
6428,N_6428,-0.40678385082903545,0.24937596819964236,-0.4127114619257024
6429,N_6429,-0.46629568752250383,0.4135334469909365,-0.3360299212600273
6430,N_6430,-0.4207598119717634,0.38515705459976934,0.03235495150333345
6433,N_6433,-0.46807806214099335,0.427194024912538,0.2248633295876309
6434,N_6434,0.3202321075705382,-0.26911505715640394,-0.488706305136383
6436,N_6436,-0.10641724797183083,0.3296621293990012,-0.47739854476041443
6439,N_6439,-0.4773464659447497,-0.4307396164203944,-0.18594714759414088
6441,N_6441,0.14693514233819438,-0.4844606923565473,0.16443852324988506
6442,N_6442,0.3853617070935055,0.448877707865167,-0.3351713947971475
6445,N_6445,-0.3113253165121893,0.2342902987562131,0.3083518854837216
6446,N_6446,-0.3363917806451191,0.36575551984808197,-0.35745034403958886
6447,N_6447,0.4634149453434363,-0.45285351710574206,0.06094250895755282
6448,N_6448,0.4881371760227744,0.12546332045717856,-0.02561931788065397
6449,N_6449,-0.12110335040921971,0.3865583914945887,0.30909881377961645
6450,N_6450,-0.19246903041338204,-0.3914580502717173,-0.37685198115816865
6452,N_6452,-0.19034197002259623,0.06750384774993723,0.4882847023240706
6453,N_6453,0.30297626356955376,0.3262369605271409,-0.25222283836413384
6456,N_6456,-0.05388193189603885,-0.4683389091319936,-0.36201341846734136
6457,N_6457,0.34979270863329903,0.33904429368789124,0.4871396478645741
6458,N_6458,0.490843701746157,-0.1358889716194429,0.4588648743894511
6460,N_6460,-0.4176002473049736,0.3733918657606885,0.42740699179058017
6461,N_6461,0.2944604874589959,-0.19570191127537062,-0.4440221922264589
6462,N_6462,-0.46425635777064755,0.26838031220626324,0.16892126409388375
6463,N_6463,0.18261779634314623,0.4952420044372049,0.038423755977116114
6464,N_6464,0.0031279541800710575,-0.3495780472326736,-0.32873990788707697
6465,N_6465,0.44628433283343094,-0.18414889188088468,-0.49774242508402977
6467,N_6467,0.19881414025841426,-0.48929035052009284,0.02785269019520975
